"Kommun_code","Year","Kommun_name","Productivity","EmployeeIndex","SalesIndex","Population","Percent_University","Infrast","Border","Patent"
880,2006,"Kalmar",103.601251180406,273.77966620099,283.639159661764,61321,0.128781331028522,0,0,33
880,2007,"Kalmar",113.380938901022,273.426015700747,310.012983801162,61533,0.132156728909691,0,0,41
880,2008,"Kalmar",116.752123322469,289.060626947974,337.484419651001,61693,0.133564585933574,0,0,39
880,2009,"Kalmar",122.320945699335,322.610775714774,394.620551782272,62388,0.13616400589857,0,0,34
880,2010,"Kalmar",117.173650175668,333.280450758735,390.516869475928,62815,0.138756666401337,0,0,31
880,2011,"Kalmar",119.136088852484,323.452264017819,385.348376655641,63055,0.14212988660693,0,0,25
880,2012,"Kalmar",118.567358054513,319.163104922101,378.423261390889,63671,0.144916838120966,0,0,27
1780,2001,"Karlstad",100.929694008378,357.76291746788,361.089017875778,80748,0.112634368653094,0,0,41
1780,2002,"Karlstad",112.766376269146,328.668881629766,370.627987738215,80934,0.118368052981442,0,0,41
1780,2003,"Karlstad",104.646261701683,367.72941303332,384.815083916912,81343,0.12462043445656,0,0,41
1780,2004,"Karlstad",110.580568448648,357.045129671227,394.822534008654,81768,0.131053712943939,0,0,34
1780,2005,"Karlstad",115.222980316743,345.817906934793,398.461698839249,82096,0.137217404014812,0,0,33
1780,2006,"Karlstad",112.279911103319,352.377842623439,395.64952844539,82878,0.141943579719588,0,0,30
1780,2007,"Karlstad",119.228477065642,378.502955618803,451.283309632745,83641,0.145191951315742,0,0,33
1780,2008,"Karlstad",112.645412222751,401.870055142652,452.688180215235,83994,0.148963021168179,0,0,37
1780,2009,"Karlstad",115.797545585788,391.330162888712,453.150723761997,84736,0.152520770392749,0,0,26
1780,2010,"Karlstad",119.647943806724,392.699359006282,469.8567083932,85753,0.155189905892505,0,0,37
1780,2011,"Karlstad",120.535130082451,397.218571448335,478.787921806902,86409,0.159566711800854,0,0,27
1780,2012,"Karlstad",120.130358388046,399.85040672825,480.341726618705,86929,0.162730504204581,0,0,31
114,2001,"Upplands Väsby",107.402402716515,105.338231495566,113.135791605323,37524,0.0889031020147106,0,0,1092
114,2002,"Upplands Väsby",107.127898810713,107.852881778671,115.540526056293,37444,0.0926984296549514,0,0,1092
114,2003,"Upplands Väsby",107.108059400831,108.033499874196,115.71258521805,37397,0.094686739578041,0,0,1092
114,2004,"Upplands Väsby",86.594342204272,137.949254645701,119.456249636141,37517,0.0968894101340726,0,0,1021
114,2005,"Upplands Väsby",90.2717092511586,145.973387851872,131.772672265708,37624,0.100255156283223,0,0,917
114,2006,"Upplands Väsby",99.1322821563162,141.906737978524,140.675387891694,37848,0.102356795603466,0,0,934
114,2007,"Upplands Väsby",104.081183222296,153.434929471742,159.696890070483,38055,0.10521613454211,0,0,970
114,2008,"Upplands Väsby",105.039635243921,161.74403620235,169.895345655742,38248,0.107142857142857,0,0,919
114,2009,"Upplands Väsby",92.1270579449428,163.568601207427,150.690940014099,38641,0.109443337387749,0,0,712
114,2010,"Upplands Väsby",96.6921474713709,145.566045118559,140.750935014279,39289,0.112474229428084,0,0,800
114,2011,"Upplands Väsby",97.2969530746702,136.93745417318,133.235970528527,40194,0.116932875553565,0,0,779
114,2012,"Upplands Väsby",97.4597182636598,132.287329380946,128.926858513189,40723,0.11919554060359,0,0,828
115,2001,"Vallentuna",90.9308769778656,22.9476987247558,20.8665436966589,25643,0.0948406972663105,0,0,1092
115,2002,"Vallentuna",113.59200464442,19.634065760207,22.3027288902227,25905,0.0985524030110017,0,0,1092
115,2003,"Vallentuna",103.518635223615,19.9965853132526,20.7001922076048,26306,0.102258039990877,0,0,1092
115,2004,"Vallentuna",105.613081975369,21.6390987679532,22.8537191205294,26889,0.106065677414556,0,0,1021
115,2005,"Vallentuna",96.9119741463731,24.328897975312,23.5776153159319,27397,0.111618060371574,0,0,917
115,2006,"Vallentuna",91.3175119165446,25.3234246224302,23.1247212972648,27868,0.115042342471652,0,0,934
115,2007,"Vallentuna",75.974592537498,30.2802364495043,23.0052862619018,28382,0.120111338172081,0,0,970
115,2008,"Vallentuna",92.5998048778311,23.6012047470631,21.8546695445978,28954,0.121433998756648,0,0,919
115,2009,"Vallentuna",101.037568914173,20.1631734821734,20.3723803023352,29361,0.12492762508089,0,0,712
115,2010,"Vallentuna",86.5634744965314,20.3545741055612,17.6196265647451,30114,0.127615062761506,0,0,800
115,2011,"Vallentuna",96.3958662159994,19.7909605301385,19.0776678354935,30715,0.132964349666287,0,0,779
115,2012,"Vallentuna",96.4517356702873,19.1258789466428,18.447242206235,31215,0.136697100752843,0,0,828
117,2001,"Österåker",102.831455502344,69.119574472156,71.0766644667447,35108,0.100034180243819,0,0,1092
117,2002,"Österåker",95.1688314992966,70.4674688927977,67.0630667324058,35633,0.103443437263211,0,0,1092
117,2003,"Österåker",94.5128173710939,70.1178965529636,66.2703995135549,36183,0.105989000359285,0,0,1092
117,2004,"Österåker",96.4762873846304,67.8680824994895,65.4766063146455,36867,0.109908590338243,0,0,1021
117,2005,"Österåker",89.2915454100771,71.0006614381555,63.3975878495057,37336,0.115116777373045,0,0,917
117,2006,"Österåker",89.7674956958388,66.4142645758074,59.6184220945109,37879,0.118588135906439,0,0,934
117,2007,"Österåker",93.069010460151,61.9163043818222,57.6248918016569,38286,0.12004388026955,0,0,970
117,2008,"Österåker",92.0847842525653,66.9061675857109,61.6104000729616,38720,0.122081611570248,0,0,919
117,2009,"Österåker",87.1590907016269,68.5136405057524,59.7158660713954,39173,0.123988461440278,0,0,712
117,2010,"Österåker",89.8571232914883,64.5589522135982,58.0108172862657,39521,0.126793350370689,0,0,800
117,2011,"Österåker",86.896478691264,69.1684075093729,60.1049104924688,39792,0.130001005227181,0,0,779
117,2012,"Österåker",86.7758717347713,69.5305390872742,60.335731414868,40269,0.132757207777695,0,0,828
120,2001,"Värmdö",192.532214009256,40.6423097896278,78.2495388624709,32096,0.0901981555333998,0,0,1092
120,2002,"Värmdö",172.006652054456,41.4198099598887,71.2448283993224,32664,0.0943546411951996,0,0,1092
120,2003,"Värmdö",172.384230203704,42.5901297580964,73.418667326253,33134,0.0964568117341703,0,0,1092
120,2004,"Värmdö",152.851353526839,52.3764549724321,80.0581203547379,34029,0.101736753945164,0,0,1021
120,2005,"Värmdö",137.708173192072,70.0076451942653,96.4062492918104,34933,0.108865542610139,0,0,917
120,2006,"Värmdö",116.192865954708,80.748278513032,93.823739013382,35803,0.111052146468173,0,0,934
120,2007,"Värmdö",111.073495905297,91.2926531761174,101.401941387412,36870,0.116056414429075,0,0,970
120,2008,"Värmdö",106.867420904464,99.1683649005035,105.978673922296,37376,0.119515196917808,0,0,919
120,2009,"Värmdö",101.129588557993,100.404374074496,101.538530395766,37756,0.120854963449518,0,0,712
120,2010,"Värmdö",101.556035463123,93.3431984234827,94.7956516933652,38301,0.123234380303386,0,0,800
120,2011,"Värmdö",100.790688503697,89.9589115006295,90.6702062719157,38894,0.129068750964159,0,0,779
120,2012,"Värmdö",100.494537703171,89.652557562388,90.0959232613908,39387,0.132023256404397,0,0,828
123,2001,"Järfälla",112.66989680328,412.505620449827,464.76965686855,61132,0.110711247791664,0,0,1092
123,2002,"Järfälla",119.990727386663,404.784506426185,485.703873609294,61290,0.115320606950563,0,0,1092
123,2003,"Järfälla",121.16657377278,393.179612522914,476.402265267108,61473,0.117612610414328,0,0,1092
123,2004,"Järfälla",129.441493651879,377.700633040637,488.901340940403,61564,0.120931063608602,0,0,1021
123,2005,"Järfälla",128.722571232878,400.930308470703,516.087801915399,61743,0.124078842945759,0,0,917
123,2006,"Järfälla",130.894438151555,431.453819510461,564.749052931641,62342,0.126415578582657,0,0,934
123,2007,"Järfälla",127.947205277576,442.001063397241,565.528007913936,63427,0.129613571507402,0,0,970
123,2008,"Järfälla",128.356041749266,420.274664349077,539.44792363349,64355,0.132406184445653,0,0,919
123,2009,"Järfälla",139.359811565187,383.71753616585,534.748035343308,65295,0.133241442683207,0,0,712
123,2010,"Järfälla",128.207019790767,411.409119042707,527.455370672103,66211,0.136065004304421,0,0,800
123,2011,"Järfälla",125.688852695793,425.405697051866,534.687539927031,67320,0.140285204991087,0,0,779
123,2012,"Järfälla",125.031066478087,423.956983317248,530.077937649881,68210,0.142721008649758,0,0,828
125,2001,"Ekerö",106.133382972603,16.5886978733175,17.606146244056,22626,0.119508530009723,0,0,1092
125,2002,"Ekerö",114.122674363087,14.7927892713888,16.8819267294047,22936,0.12434600627834,0,0,1092
125,2003,"Ekerö",105.473573478737,14.542971136911,15.3389913480813,23311,0.126249410149715,0,0,1092
125,2004,"Ekerö",88.597364095996,15.983425226329,14.160893442782,23594,0.129736373654319,0,0,1021
125,2005,"Ekerö",85.9286170764508,17.37778426808,14.9324897000902,24010,0.134027488546439,0,0,917
125,2006,"Ekerö",95.7882651041254,16.7230162600954,16.0186871486262,24301,0.138924324101889,0,0,934
125,2007,"Ekerö",83.1708598865388,18.5296969317862,15.4113082725362,24687,0.142058573338194,0,0,970
125,2008,"Ekerö",71.5158995561501,21.6524814193239,15.4849668632577,24779,0.146737156463134,0,0,919
125,2009,"Ekerö",73.24877252557,22.2206401640278,16.2763461674742,25095,0.150906555090656,0,0,712
125,2010,"Ekerö",62.2125878414273,23.8498040024758,14.8375802650485,25410,0.153207398661944,0,0,800
125,2011,"Ekerö",60.1535939345669,23.18940829794,13.9492625033716,25767,0.157100166880118,0,0,779
125,2012,"Ekerö",59.901460430449,23.3096649662209,13.962829736211,26160,0.159977064220183,0,0,828
126,2001,"Huddinge",140.485122872621,463.930583857111,651.75345077533,85700,0.0985530921820303,0,0,1092
126,2002,"Huddinge",140.598344798285,501.878996007482,705.633561276769,86457,0.100558659217877,0,0,1092
126,2003,"Huddinge",128.669575353704,543.283850328888,699.041023183434,87121,0.102317466512092,0,0,1092
126,2004,"Huddinge",141.371040576624,513.436798039616,725.850944091906,87681,0.10656812764453,0,0,1021
126,2005,"Huddinge",136.534969002332,512.396381847388,699.600241124401,88750,0.11030985915493,0,0,917
126,2006,"Huddinge",144.055972125788,511.007596862058,736.136961296266,90182,0.112605619746734,0,0,934
126,2007,"Huddinge",146.729022938432,510.244581365527,748.676888833931,91827,0.117699587267361,0,0,970
126,2008,"Huddinge",147.29996033212,506.0184907696,745.365036176809,94209,0.122620981010307,0,0,919
126,2009,"Huddinge",148.834802693437,506.95979040893,754.532603790193,95798,0.126818931501702,0,0,712
126,2010,"Huddinge",151.00150454065,488.098575016185,737.036191915914,97453,0.131294059700574,0,0,800
126,2011,"Huddinge",147.643689379572,494.973921945686,730.797759827373,99049,0.136760593241729,0,0,779
126,2012,"Huddinge",147.59972157279,498.268992141183,735.443645083933,101010,0.141263241263241,0,0,828
127,2001,"Botkyrka",171.471431891871,129.391843411876,221.870046649631,74151,0.0719882402125393,0,0,1092
127,2002,"Botkyrka",160.536113636508,136.90054071158,219.774807605737,75216,0.0758083386513508,0,0,1092
127,2003,"Botkyrka",162.704649487156,130.886740232199,212.958811919963,75432,0.0782691695832008,0,0,1092
127,2004,"Botkyrka",160.760987409339,121.228132870465,194.887543420465,75830,0.0815508373994461,0,0,1021
127,2005,"Botkyrka",159.255474219533,108.487024645014,172.771525565079,76592,0.0853483392521412,0,0,917
127,2006,"Botkyrka",145.313467185825,97.4712947731274,141.638917945747,77553,0.0866762085283612,0,0,934
127,2007,"Botkyrka",147.506588653734,88.8069621242924,130.996120316557,79031,0.0902051093874556,0,0,970
127,2008,"Botkyrka",160.674857745655,91.5899964037401,147.16209643096,80055,0.093061020548373,0,0,919
127,2009,"Botkyrka",143.04884973873,105.342294110947,150.690940014099,81195,0.0944516287948765,0,0,712
127,2010,"Botkyrka",138.905579383262,108.968932080277,151.363926453862,82608,0.0971213441797405,0,0,800
127,2011,"Botkyrka",140.840416561403,110.549506799662,155.698385883222,84677,0.100121638697639,0,0,779
127,2012,"Botkyrka",140.42658863017,110.17303184889,154.712230215827,86274,0.101768783179173,0,0,828
128,2001,"Salem",530.666914863012,0.276478297888624,1.46717885367133,13839,0.0977671797095166,0,0,1092
128,2002,"Salem",57.5848356877961,1.8827186345404,1.0841604321636,13875,0.0998918918918919,0,0,1092
128,2003,"Salem",93.1853901608257,2.077567305273,1.93598919927239,14057,0.101942092907448,0,0,1092
128,2004,"Salem",47.5150880052784,4.42617929344497,2.10310298655178,14127,0.10285269342394,0,0,1021
128,2005,"Salem",38.9988765526226,5.70984340236915,2.22677477983801,14334,0.10876238314497,0,0,917
128,2006,"Salem",36.2356923913632,7.64480743318647,2.77014890540152,14715,0.113149847094801,0,0,934
128,2007,"Salem",26.6869976505503,11.2985956901135,3.01525596636577,15065,0.117291735811484,0,0,970
128,2008,"Salem",18.517006526978,13.6410632941741,2.5259165805314,15177,0.119061738156421,0,0,919
128,2009,"Salem",14.2074170977871,12.1390534229411,1.72464595152044,15313,0.120942989616666,0,0,712
128,2010,"Salem",19.8988791992801,13.9809195876582,2.78204629969659,15391,0.123448768760964,0,0,800
128,2011,"Salem",21.1819859915299,21.7900474523747,4.61556479890971,15694,0.126417739263413,0,0,779
128,2012,"Salem",21.2775745046857,22.5127533434441,4.79016786570745,15881,0.130848183363768,0,0,828
136,2001,"Haninge",66.9481649216558,281.731385548508,188.613992633081,70432,0.0699114039073149,0,0,1092
136,2002,"Haninge",76.3653445996114,236.684628342221,180.745032047847,70902,0.0734676031705735,0,0,1092
136,2003,"Haninge",76.5421106562384,241.257503324827,184.663585161367,71377,0.075864774367093,0,0,1092
136,2004,"Haninge",77.1348831254519,227.210537063508,175.258582212649,71355,0.0790133837852989,0,0,1021
136,2005,"Haninge",80.7636493634225,218.463573655863,176.439154614224,71837,0.0805852137477901,0,0,917
136,2006,"Haninge",79.0734972209071,218.115912078101,172.471879675434,72956,0.0816793683864247,0,0,934
136,2007,"Haninge",78.3747638139136,214.447346198355,168.072601088166,73698,0.0840864066867486,0,0,970
136,2008,"Haninge",77.526146948386,208.946445696476,161.988128534079,74968,0.0855565041084196,0,0,919
136,2009,"Haninge",72.7846636347818,199.780014808065,145.409211787567,76237,0.0866639558219762,0,0,712
136,2010,"Haninge",70.9202716930335,211.975413159935,150.333538935456,77054,0.0879383289641031,0,0,800
136,2011,"Haninge",74.9801352720703,204.506592144764,153.339319430445,78326,0.0907872226336082,0,0,779
136,2012,"Haninge",74.8598361262689,203.810147525162,152.571942446043,79430,0.0937680976960846,0,0,828
138,2001,"Tyresö",87.41776706975,55.5721378756135,48.5799220437842,39434,0.0970735913171375,0,0,1092
138,2002,"Tyresö",78.5921791790522,62.6676345497017,49.2518596325753,39720,0.0995720040281974,0,0,1092
138,2003,"Tyresö",72.3530793796796,66.4821537687359,48.101885489614,40097,0.100955183679577,0,0,1092
138,2004,"Tyresö",83.159980739924,68.1139813491253,56.643573771128,40605,0.103238517423963,0,0,1021
138,2005,"Tyresö",80.0274344128166,66.7803424016218,53.4425947161123,41134,0.107405066368454,0,0,917
138,2006,"Tyresö",79.7579098831636,61.1584594654917,48.778708986418,41476,0.109991320281609,0,0,934
138,2007,"Tyresö",76.8552460151743,59.4306133299972,45.6755440830962,42047,0.113444478797536,0,0,970
138,2008,"Tyresö",81.991779473003,57.5956005754016,47.223657809935,42332,0.115846168383256,0,0,919
138,2009,"Tyresö",79.1980349422629,61.5182537874473,48.7212481304525,42602,0.118562508802404,0,0,712
138,2010,"Tyresö",82.950117121903,59.6245100061894,49.4586008834949,42947,0.121521875800405,0,0,800
138,2011,"Tyresö",84.1513639552775,57.7736120526265,48.6172825485159,43328,0.124792282127031,0,0,779
138,2012,"Tyresö",84.0811169505267,57.5768647456225,48.4112709832136,43764,0.129261493464948,0,0,828
139,2001,"Upplands-Bro",232.450251168627,14.3768714902085,33.4190738891803,21076,0.0796640728791042,0,0,1092
139,2002,"Upplands-Bro",171.840462052471,16.9444677108636,29.1174516066797,21162,0.0833569605897363,0,0,1092
139,2003,"Upplands-Bro",184.983404785758,16.1011466158657,29.7844492195753,21252,0.0843685300207039,0,0,1092
139,2004,"Upplands-Bro",218.367212960428,11.5572459328841,25.2372358386214,21348,0.0854881019299232,0,0,1021
139,2005,"Upplands-Bro",179.195725780086,13.1574652315463,23.5776153159319,21327,0.0886669480001876,0,0,917
139,2006,"Upplands-Bro",143.488494285532,15.52851509866,22.2816324999687,21638,0.093585359090489,0,0,934
139,2007,"Upplands-Bro",152.183349330004,14.2362305695431,21.6651724990726,22221,0.0979703883713604,0,0,970
139,2008,"Upplands-Bro",190.639106178047,12.5584392232079,23.9412962850368,22682,0.100123445904241,0,0,919
139,2009,"Upplands-Bro",167.309522718093,12.7562934274974,21.3424936500655,23202,0.10249116455478,0,0,712
139,2010,"Upplands-Bro",139.071055737191,16.4481406913626,22.8746029086164,23676,0.106436898124683,0,0,800
139,2011,"Upplands-Bro",133.281492443256,17.392056223455,23.1803921011911,23984,0.109364576384256,0,0,779
139,2012,"Upplands-Bro",133.007476371844,16.9343719840066,22.5239808153477,24353,0.11251180552704,0,0,828
140,2001,"Nykvarn",70.7555886484017,4.14717446832936,2.93435770734266,8090,0.0592088998763906,0,0,1092
140,2002,"Nykvarn",129.565880297541,2.15167843947474,2.78784111127784,8204,0.0633837152608484,0,0,1092
140,2003,"Nykvarn",77.8251610134369,3.63574278422774,2.82952267585965,8269,0.0662716168823316,0,0,1092
140,2004,"Nykvarn",83.334154347719,3.19668504526581,2.66393044963226,8328,0.0721661863592699,0,0,1021
140,2005,"Nykvarn",48.1750828002985,5.70984340236915,2.75072178685872,8354,0.076490304045966,0,0,917
140,2006,"Nykvarn",77.5613482624497,3.105703019732,2.40882513513175,8609,0.0793355790451853,0,0,934
140,2007,"Nykvarn",61.7754575244219,3.61555062083633,2.23352293804872,8926,0.0816715213981627,0,0,970
140,2008,"Nykvarn",55.7925457530249,4.33049628386478,2.4160941205083,9035,0.0873270614277808,0,0,919
140,2009,"Nykvarn",50.1120309590424,4.73217336826518,2.37138818334061,9227,0.091687439037607,0,0,712
140,2010,"Nykvarn",40.0925566089198,4.11203517284065,1.64862002944983,9331,0.0954881577537241,0,0,800
140,2011,"Nykvarn",48.4570617806233,3.59835646002518,1.74365781292145,9331,0.0978458900439396,0,0,779
140,2012,"Nykvarn",48.1475027590384,3.38687439680132,1.63069544364508,9442,0.101249735225588,0,0,828
160,2001,"Täby",119.150731626018,279.519559165399,333.049599783392,60229,0.179332215377974,0,0,1092
160,2002,"Täby",115.328745507326,292.090348158696,336.864134279406,60198,0.182863218047111,0,0,1092
160,2003,"Täby",113.258645054924,291.378814564538,330.011697352894,60168,0.185896157425874,0,0,1092
160,2004,"Täby",109.615856901762,314.012830984957,344.207855465642,60422,0.189814968057992,0,0,1021
160,2005,"Täby",116.495349802153,327.19885236185,381.171447607565,60594,0.193699046110176,0,0,917
160,2006,"Täby",115.873747771965,344.255234725678,398.901442377818,61006,0.196570829098777,0,0,934
160,2007,"Täby",115.743355554107,338.279954961999,391.536571039941,61633,0.201207145522691,0,0,970
160,2008,"Täby",111.095826269981,336.696086070487,374.055298838693,62266,0.20473452606559,0,0,919
160,2009,"Täby",109.726524753762,324.668242396628,356.247179360941,63014,0.2080331354937,0,0,712
160,2010,"Täby",111.544701884939,317.860318860582,354.556345083555,63789,0.210725987239179,0,0,800
160,2011,"Täby",112.495437692461,317.654911943334,357.347283542257,64558,0.215077914433533,0,0,779
160,2012,"Täby",111.684207334517,319.760788639184,357.122302158274,65364,0.218300593598923,0,0,828
162,2001,"Danderyd",102.771941455817,59.1663557481656,60.8064124910453,29632,0.245477861771058,0,0,1092
162,2002,"Danderyd",88.3629375209285,62.3986747447674,55.1373019786061,29755,0.247991934128718,0,0,1092
162,2003,"Danderyd",111.796163213411,56.6137090686891,63.2919545915976,29884,0.247791460313211,0,0,1092
162,2004,"Danderyd",108.334400652035,54.0977469198829,58.6064698919099,30100,0.248338870431894,0,0,1021
162,2005,"Danderyd",107.005713509697,53.1263690481304,56.848250261747,30226,0.252762522331767,0,0,917
162,2006,"Danderyd",107.102571460106,51.8413504062957,55.5234193647871,30492,0.257772530499803,0,0,934
162,2007,"Danderyd",91.9979121286776,58.7526975885904,54.0512551007791,30789,0.261327097339959,0,0,970
162,2008,"Danderyd",85.0369656458743,58.2451750179813,49.5299294704201,30851,0.26530744546368,0,0,919
162,2009,"Danderyd",89.099640192702,58.4320537646657,52.0627496615232,31150,0.267672552166934,0,0,712
162,2010,"Danderyd",92.1244407374076,55.9236783506328,51.5193759203071,31330,0.269645706990105,0,0,800
162,2011,"Danderyd",95.2059323835904,55.374707745943,52.7200068142133,31799,0.275606151136828,0,0,779
162,2012,"Danderyd",95.4054189023191,54.5884461602096,52.080335731415,31960,0.278254067584481,0,0,828
163,2001,"Sollentuna",133.877321516702,171.693022988836,229.858020408509,58266,0.156094463323379,0,0,1092
163,2002,"Sollentuna",124.52614393934,182.08578794055,226.744410383931,58515,0.158506365889088,0,0,1092
163,2003,"Sollentuna",128.162804766544,176.852916861364,226.659658560968,58884,0.160977515114462,0,0,1092
163,2004,"Sollentuna",132.285368906731,166.719420053094,220.545399856397,58897,0.164592424062346,0,0,1021
163,2005,"Sollentuna",132.380470952945,166.330220851623,220.188729700453,59355,0.170044646617808,0,0,917
163,2006,"Sollentuna",119.448012555856,157.196352844897,187.76791928352,60528,0.174877742532382,0,0,934
163,2007,"Sollentuna",115.733004040103,159.988114972008,185.159051564239,61387,0.17899555280434,0,0,970
163,2008,"Sollentuna",114.59316200878,168.672830256533,193.287529640664,62097,0.182488687054125,0,0,919
163,2009,"Sollentuna",109.122901141617,198.545534798952,216.658647659755,63347,0.185865155413832,0,0,712
163,2010,"Sollentuna",107.461344046982,229.451562644508,246.57173315459,64630,0.190654494816649,0,0,800
163,2011,"Sollentuna",106.670184514047,232.693717748295,248.214818074701,65891,0.194654808699215,0,0,779
163,2012,"Sollentuna",106.794006571454,234.292017096374,250.209832134292,66859,0.198492349571486,0,0,828
180,2001,"Stockholm",88.7670568783436,4346.23884280917,3858.02830566508,754948,0.17470077409305,1,0,1092
180,2002,"Stockholm",87.8625191728615,4275.3850592363,3756.46101738515,758148,0.181289141434126,1,0,1092
180,2003,"Stockholm",86.4690398416934,4219.53919700945,3648.59502939797,761721,0.18639764428183,1,0,1092
180,2004,"Stockholm",88.2660570594573,4062.0030971343,3585.36997147348,765044,0.192777147458185,1,0,1021
180,2005,"Stockholm",92.18046886465,3884.6795460988,3580.91581948303,771038,0.199556960876118,1,0,917
180,2006,"Stockholm",91.5779859616426,3819.53691380579,3497.85497872483,782885,0.204761874349362,1,0,934
180,2007,"Stockholm",91.295271701363,3723.79116754762,3399.64526400396,795163,0.211288754632698,1,0,970
180,2008,"Stockholm",89.5223606643637,3767.74829177655,3372.97721468962,810120,0.21693823137313,1,0,919
180,2009,"Stockholm",86.0154359709625,3863.71668185443,3323.39274857989,829417,0.221193922960344,1,0,712
180,2010,"Stockholm",87.7177995985392,3864.285053677,3389.6658193007,847073,0.226172950855475,1,0,800
180,2011,"Stockholm",85.4713872317485,3995.37512278129,3414.90254255334,864324,0.231390080571637,1,0,779
180,2012,"Stockholm",85.389605683926,4021.61450434303,3434.0407673861,881235,0.236077777210392,1,0,828
181,2001,"Södertälje",118.303465014987,215.929550651015,255.452140411442,78794,0.0788004162753509,0,0,1092
181,2002,"Södertälje",118.858379711465,226.73311555965,269.491307423524,79613,0.0845339329004057,0,0,1092
181,2003,"Södertälje",124.899084082167,224.636964882643,280.569511648399,80049,0.086434558832715,0,0,1092
181,2004,"Södertälje",125.439832333935,211.473010686815,265.271390037065,80405,0.0892233070082706,0,0,1021
181,2005,"Södertälje",128.271404376973,198.106740656112,254.114298405044,80553,0.0929326033791417,0,0,917
181,2006,"Södertälje",125.789451976257,194.464789081681,244.61619247263,81791,0.0938856353388515,0,0,934
181,2007,"Södertälje",123.550915048844,190.268351421512,235.078289229628,83642,0.0969249898376414,0,0,970
181,2008,"Södertälje",124.854988751748,186.211340206186,232.494147868912,84753,0.0983799983481411,0,0,919
181,2009,"Södertälje",122.068351777049,185.172001366898,226.036410021148,85270,0.100398733434971,0,0,712
181,2010,"Södertälje",122.822695092482,183.807972225977,225.757905282786,86246,0.101268464624446,0,0,800
181,2011,"Södertälje",124.29092224603,177.918736079023,221.136837921097,87685,0.104385014540685,0,0,779
181,2012,"Södertälje",124.088438403314,175.519784916586,217.799760191846,89473,0.105573748505136,0,0,828
182,2001,"Nacka",92.3065234528976,213.164767672129,196.764986264589,75741,0.155714870413647,0,0,1092
182,2002,"Nacka",89.6688055114418,223.505597900438,200.414799888529,76624,0.161020045938609,0,0,1092
182,2003,"Nacka",97.1194017112568,231.38905862478,224.723669361695,77470,0.164489479798632,0,0,1092
182,2004,"Nacka",101.452489912009,232.866210605132,236.24856882265,78715,0.169624595058121,0,0,1021
182,2005,"Nacka",107.027293986159,226.904211728931,242.849437754099,80247,0.176019041210263,0,0,917
182,2006,"Nacka",109.404993394874,255.623248547172,279.664598188797,82421,0.181131022433603,0,0,934
182,2007,"Nacka",108.724805242983,268.906577424702,292.368152590577,84303,0.186885401468512,0,0,970
182,2008,"Nacka",103.813220382729,291.658924718293,302.780522283699,85661,0.190261612635855,0,0,919
182,2009,"Nacka",95.4094205125938,334.749829137715,319.382872147192,88085,0.195186467616507,0,0,712
182,2010,"Nacka",104.472209296581,306.141018617986,319.832285713268,90108,0.198328672259955,0,0,800
182,2011,"Nacka",100.976784589507,313.057012022191,316.114904671995,91616,0.203294184421935,0,0,779
182,2012,"Nacka",100.64741985992,311.99090031711,314.010791366906,92873,0.20544183993195,0,0,828
183,2001,"Sundbyberg",111.156156240853,74.6491404299285,82.9771151687453,33967,0.13583772485059,0,0,1092
183,2002,"Sundbyberg",110.009739862349,75.0397855766815,82.5510729061715,33797,0.139982838713495,0,0,1092
183,2003,"Sundbyberg",101.64008039238,81.0251249056468,82.3540020921257,33738,0.140524038176537,0,0,1092
183,2004,"Sundbyberg",96.6191049985146,76.4745422367436,73.8890182608526,33816,0.143186657203691,0,0,1021
183,2005,"Sundbyberg",88.3742525850087,80.1860616941407,70.8638326995509,34016,0.147313029162747,0,0,917
183,2006,"Sundbyberg",85.7509830714305,79.0759768870225,67.8084275539588,34529,0.150974543137652,0,0,934
183,2007,"Sundbyberg",73.3004912021048,87.4511306414788,64.1021083219981,35078,0.157021494954102,0,0,970
183,2008,"Sundbyberg",69.4732354064284,87.2595001198753,60.6219979327538,36079,0.161395825826658,0,0,919
183,2009,"Sundbyberg",75.6742285694631,79.6239605877663,60.2548179312455,37722,0.16634854991782,0,0,712
183,2010,"Sundbyberg",78.6747771812022,75.0446419043418,59.041204804672,38633,0.168767633888127,0,0,800
183,2011,"Sundbyberg",90.7350351462679,59.5727902826391,54.0533922005649,39539,0.173373125268722,0,0,779
183,2012,"Sundbyberg",90.0864247193067,72.5189576726872,65.3297362110312,40793,0.179540607457162,0,0,828
184,2001,"Solna",83.6598994659403,231.688813630667,193.830628557246,56953,0.166663740277071,0,0,1092
184,2002,"Solna",95.9229877494824,199.568175261282,191.431756307745,57585,0.176035425892159,0,0,1092
184,2003,"Solna",83.7166213586709,216.846087487869,181.536217993311,57994,0.182277476980377,0,0,1092
184,2004,"Solna",83.3449839974068,199.178068205023,166.004929071821,59098,0.188771193610613,0,0,1021
184,2005,"Solna",85.1272218999079,200.341027204865,170.544750785241,60575,0.199224102352456,0,0,917
184,2006,"Solna",83.5795012641502,207.365401625183,173.31496847273,61717,0.206571933178865,0,0,934
184,2007,"Solna",83.0240257493227,204.05263816345,169.412714850995,63318,0.216099687292713,0,0,970
184,2008,"Solna",83.354613810016,195.521907216495,162.976530674287,65289,0.224233791297156,0,0,919
184,2009,"Solna",82.6343696753114,190.315668071534,157.26615270427,66909,0.230357649942459,0,0,712
